3156,115; 0,314
3156,120; 0,312
3156,208; 0,328
3156,320; 0,331
3156,364; 0,339
3156,428; 0,337
3156,433; 0,334
3156,761; 0,348
3156,766; 0,345
3156,771; 0,342
3156,775; 0,340
3156,969; 0,363
3156,974; 0,360
3156,979; 0,357
3157,101; 0,355
3157,106; 0,352
3157,229; 0,349
3157,234; 0,346
3157,239; 0,343
3157,242; 0,341
3157,384; 0,328
3157,491; 0,334
3157,496; 0,331
3157,604; 0,337
3157,824; 0,345
3157,829; 0,342
3157,834; 0,339
3157,932; 0,350
3157,937; 0,348
3157,957; 0,337
3157,962; 0,334
3157,967; 0,331
3157,971; 0,328
3157,976; 0,325
3158,217; 0,323
3158,222; 0,320
3158,344; 0,317
3158,467; 0,314
3158,472; 0,312
3158,603; 0,304
3158,775; 0,306
3158,888; 0,309
3158,902; 0,334
3158,907; 0,331
3158,912; 0,328
3158,917; 0,325
3158,922; 0,323
3158,927; 0,320
3158,932; 0,317
3158,937; 0,314
3158,942; 0,312
3159,245; 0,339
3159,299; 0,342
3159,309; 0,337
3159,431; 0,334
3159,612; 0,332
3159,899; 0,335
3160,088; 0,328
3160,142; 0,331
3160,255; 0,334
3160,308; 0,337
3160,421; 0,339
3160,475; 0,342
3160,529; 0,345
3160,891; 0,339
3160,896; 0,337
3160,901; 0,334
3160,906; 0,331
3161,029; 0,328
3161,034; 0,325
3161,039; 0,323
3161,044; 0,320
3161,049; 0,317
3161,053; 0,314
3161,057; 0,312
3161,239; 0,342
3161,347; 0,348
3161,352; 0,345
3161,401; 0,350
3161,454; 0,353
3161,823; 0,312
3161,886; 0,309
3161,891; 0,306
3161,896; 0,303
3161,960; 0,300
3162,024; 0,298
3162,028; 0,296
3162,214; 0,323
3162,219; 0,320
3162,224; 0,317
3162,229; 0,314
3162,425; 0,337
3162,430; 0,334
3162,435; 0,331
3162,440; 0,328
3162,445; 0,325
3162,479; 0,339
3162,645; 0,345
3162,650; 0,342
3162,893; 0,338
3162,898; 0,335
3162,903; 0,332
3162,908; 0,330
3163,158; 0,321
3163,163; 0,318
